func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
train,1655123084.189747,1655123084.431892,False,3460d012,51382e41-2514-443d-b746-6190bd593c0f,be6fbf4e,257170.0,0.0,214.0,258.0,1024.0,264192.0
train,1655123084.19384,1655123084.442199,False,60fdf3b0,31707ea1-199d-4d42-a377-6a68f8b39bc4,be6fbf4e,253310.0,0.0,214.0,254.0,1024.0,260096.0
generate,1655123083.685299,1655123084.021507,False,b706e12a,4faa563c-e950-4cd1-9dce-0bc09f8b671e,be6fbf4e,340780.0,0.0,195.0,341.0,1024.0,349184.0
generate,1655123115.104928,1655123115.391526,False,b706e12a,daaceecd-6c51-422c-8e2e-cbf9304aa98e,c24aa539,292610.0,0.0,199.0,293.0,1024.0,300032.0
train,1655123115.551817,1655123115.769319,False,60fdf3b0,200db0df-92b1-4e90-9a49-dea7829967d5,c24aa539,231710.0,0.0,218.0,232.0,1024.0,237568.0
train,1655123115.555655,1655123115.891346,False,3460d012,e3f853fb-4e07-4176-a25e-039e26736e78,c24aa539,340550.0,0.0,218.0,341.0,1024.0,349184.0
train,1655123146.439709,1655123146.709402,False,60fdf3b0,71979708-f72b-4905-8484-da189aba4da7,a205ea3f,280930.0,0.0,222.0,281.0,1024.0,287744.0
generate,1655123145.987697,1655123146.27354,False,b706e12a,57c31216-54db-4fd0-b660-b6dac22aa8ea,a205ea3f,290060.0,0.0,203.0,291.0,1024.0,297984.0
train,1655123146.446629,1655123146.715646,False,0abed3cd,ff9df8a8-e330-4af4-af0f-0e49eab80df2,a205ea3f,273000.0,0.0,206.0,273.0,1024.0,279552.0
train,1655123177.109846,1655123177.404412,False,60fdf3b0,ddda4042-ba03-4c63-b5c7-076f66c437b9,bd3b9358,299560.0,0.0,226.0,300.0,1024.0,307200.0
train,1655123177.115457,1655123177.342874,False,0abed3cd,775b327f-4feb-40d7-a1f1-1c1f21ab6927,bd3b9358,238000.0,0.0,210.0,238.0,1024.0,243712.0
generate,1655123176.682637,1655123176.943647,False,b706e12a,e6ee60f0-aa1c-40ed-b52f-c97d60652fc3,bd3b9358,265180.0,0.0,207.0,266.0,1024.0,272384.0
train,1655123208.977366,1655123209.238355,False,0abed3cd,e937d13a-312c-411a-bdd4-8b495a690afb,e3097de0,265410.0,0.0,214.0,266.0,1024.0,272384.0
generate,1655123208.492573,1655123208.80968,False,b706e12a,6d25ccc3-6fab-4592-8f96-c1e1e02b02c2,e3097de0,321870.0,0.0,211.0,322.0,1024.0,329728.0
train,1655123208.97209,1655123209.209562,False,60fdf3b0,81a6be20-355e-40a6-a520-9d27f61b2136,e3097de0,249000.0,0.0,230.0,250.0,1024.0,256000.0
generate,1655123253.128268,1655123253.40223,False,b706e12a,6949d146-b916-423c-b627-bec6e498ce23,77a36e9b,280120.0,0.0,215.0,281.0,1024.0,287744.0
train,1655123253.576943,1655123253.836269,False,0abed3cd,12405539-b77c-499e-91dc-20ab7b7d5f7d,77a36e9b,263860.0,0.0,218.0,264.0,1024.0,270336.0
train,1655123253.580086,1655123253.871524,False,60fdf3b0,c922edeb-0d28-4cd6-a2f9-91ac1235610d,77a36e9b,304990.0,0.0,234.0,305.0,1024.0,312320.0
train,1655123297.504312,1655123297.867527,False,60fdf3b0,fc4ceb61-1d95-4ecc-9a44-de0ad834c865,bc6067de,378220.0,0.0,238.0,379.0,1024.0,388096.0
generate,1655123297.07763,1655123297.333062,False,b706e12a,8c4531e9-c171-423e-8948-a6528fe217d4,bc6067de,260130.0,0.0,219.0,261.0,1024.0,267264.0
train,1655123297.515982,1655123297.778986,False,0abed3cd,d8a2c697-95c8-45b8-9e0c-9e2ebf131ba3,bc6067de,267490.0,0.0,222.0,268.0,1024.0,274432.0
train,1655123341.114409,1655123341.347438,False,60fdf3b0,1bdf4e36-8cbc-4305-89af-e06ea01eecc5,ee3d6fc9,238450.0,0.0,242.0,239.0,1024.0,244736.0
generate,1655123340.620156,1655123340.918342,False,b706e12a,cf7bc976-1100-4db2-af5b-de7d4e2ccd40,ee3d6fc9,302830.0,0.0,223.0,303.0,1024.0,310272.0
train,1655123341.104941,1655123341.33444,False,0abed3cd,9c90ef85-55d9-46e9-96ba-3ac090583a2d,ee3d6fc9,233810.0,0.0,226.0,234.0,1024.0,239616.0
train,1655123383.182862,1655123383.401758,False,0abed3cd,c6e11c18-6220-4065-ab26-f3581f67faa3,1bd9139c,223440.0,0.0,230.0,224.0,1024.0,229376.0
train,1655123383.180131,1655123383.412891,False,60fdf3b0,20dacf58-4c47-49b6-ae42-4a758981afa9,1bd9139c,244160.0,0.0,246.0,245.0,1024.0,250880.0
generate,1655123382.781571,1655123382.999099,False,b706e12a,b3bfd3f2-57e8-4e7b-814f-75430c2d0f92,1bd9139c,221900.0,0.0,227.0,222.0,1024.0,227328.0
generate,1655123418.957684,1655123419.188359,False,b706e12a,bda9bb32-4866-4cf7-8654-a17c1011f7fc,8b50a3ec,235730.0,0.0,231.0,236.0,1024.0,241664.0
train,1655123419.356632,1655123419.590444,False,60fdf3b0,397a6529-e3b0-4686-8cba-f9eeec3b2d8e,8b50a3ec,238930.0,0.0,250.0,239.0,1024.0,244736.0
train,1655123419.363529,1655123419.59892,False,0abed3cd,6c150c92-cf3e-47d6-94df-2a894a2c3795,8b50a3ec,239900.0,0.0,234.0,240.0,1024.0,245760.0
generate,1655123450.133144,1655123450.442624,False,b706e12a,681440bd-abd5-4aad-bcde-fe03412e85ef,da4a8ba6,313910.0,0.0,235.0,314.0,1024.0,321536.0
train,1655123450.61092,1655123450.836709,False,0abed3cd,2851d6fd-5b02-41dc-94b1-489e3101faaa,da4a8ba6,230120.0,0.0,238.0,231.0,1024.0,236544.0
