func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
generate,1655124681.338747,1655124681.504536,False,befa797a,ab1e3bfc-6fff-463f-9e21-00cc535ea98e,15576868,170070.0,0.0,195.0,171.0,2048.0,350208.0
train,1655124681.674192,1655124681.846726,False,87b8de15,167daf40-c33c-4edb-897b-ea6deb9f1d54,15576868,179030.0,0.0,230.0,180.0,2048.0,368640.0
train,1655124681.680454,1655124681.840033,False,f5deac09,67c1d1c1-b2f2-4b75-b770-9ac0f0f28998,15576868,165420.0,0.0,214.0,166.0,2048.0,339968.0
generate,1655124681.055432,1655124681.263761,False,c5534886,c316a3c4-3ef3-4f80-a701-1db6c4c01738,ef0f2dd3,212870.0,0.0,191.0,213.0,2048.0,436224.0
train,1655124681.423094,1655124681.63315,False,b18f1cad,9563c400-637d-4f86-b471-c25183fa54d8,ef0f2dd3,214800.0,0.0,210.0,215.0,2048.0,440320.0
train,1655124681.43956,1655124684.232148,True,6092955c,392000b5-7ae0-412c-bee9-766f95e62158,ef0f2dd3,2797490.0,307260.0,201.0,2798.0,2048.0,5730304.0
train,1655124681.558676,1655124681.747666,False,63843d73,515773c8-fcfe-498c-be20-4a0ae4abdedd,87930778,193500.0,0.0,222.0,194.0,2048.0,397312.0
generate,1655124681.060192,1655124681.328573,False,1d4b91a9,09cecd3f-367e-4916-b79b-a6f485848013,87930778,273690.0,0.0,191.0,274.0,2048.0,561152.0
train,1655124681.550974,1655124681.747152,False,2880265c,9460f21b-a03e-4cd9-9593-c3591fb21d0f,87930778,204550.0,0.0,222.0,205.0,2048.0,419840.0
train,1655124681.559444,1655124681.723052,False,c0819c3d,32160ed9-d44b-4776-a91e-fea8a3514f78,96e908bc,169720.0,0.0,218.0,170.0,2048.0,348160.0
generate,1655124681.062339,1655124681.331588,False,77a665da,7b9d5481-cbb5-4296-9a7b-08b4649926ae,96e908bc,274320.0,0.0,191.0,275.0,2048.0,563200.0
train,1655124681.563144,1655124681.717398,False,1268b847,e2786942-3ebd-48a9-a63f-f01ec39fd887,96e908bc,159340.0,0.0,238.0,160.0,2048.0,327680.0
train,1655125279.796898,1655125280.004052,False,4ed4c080,436e1259-ff1a-403b-851f-cb34250c4757,382364f8,211790.0,0.0,206.0,212.0,2048.0,434176.0
generate,1655125279.403804,1655125279.60298,False,77a665da,761b9ccf-e289-4d51-95fc-649eeae9aa4a,382364f8,204730.0,0.0,195.0,205.0,2048.0,419840.0
train,1655125279.794677,1655125280.003721,False,6a611232,af5ae8a6-f483-4548-903a-09a10f073ac6,382364f8,214740.0,0.0,205.0,215.0,2048.0,440320.0
train,1655125279.921146,1655125280.156243,False,721847c7,98e1227c-210b-4597-a9d1-5be8cf4b671b,100bb4d0,239880.0,0.0,214.0,240.0,2048.0,491520.0
train,1655125279.929799,1655125280.117468,False,7485321c,596fe2e5-ef21-4ad4-afd4-5aaa74f2a63b,100bb4d0,192720.0,0.0,214.0,193.0,2048.0,395264.0
generate,1655125279.455432,1655125279.748763,False,7a1be019,afebaa08-2d1a-4407-a2e2-8c3b5c96bf60,100bb4d0,298710.0,0.0,191.0,299.0,2048.0,612352.0
train,1655125279.814693,1655125280.006113,False,2880265c,3a3916db-5ef1-4414-bfae-e9be0cccbb76,5df1bfa8,196760.0,0.0,230.0,197.0,2048.0,403456.0
train,1655125279.811411,1655125279.99391,False,dbbc595d,75adede6-e446-412f-b3fe-328d2a6b635b,5df1bfa8,186900.0,0.0,206.0,187.0,2048.0,382976.0
generate,1655125279.400864,1655125279.632983,False,e5327a2b,c1819614-75dd-4fb4-b21b-6c811f2dd79b,5df1bfa8,237300.0,0.0,195.0,238.0,2048.0,487424.0
generate,1655125279.426501,1655125281.80578,False,a110227c,f4127f73-4c49-4024-a746-3db2bf0f9dc3,5c0cb799,2384910.0,0.0,191.0,2385.0,2048.0,4884480.0
train,1655125281.970371,1655125282.144911,False,2880265c,e3950c28-755f-48fb-b892-227b5cdd45e6,5c0cb799,179500.0,0.0,246.0,180.0,2048.0,368640.0
train,1655125281.972195,1655125282.142436,False,c0819c3d,e812afd5-4abb-4898-949e-13daf8483c43,5c0cb799,177810.0,0.0,238.0,178.0,2048.0,364544.0
train,1655125279.864444,1655125280.063758,False,d0fd3bf1,a977a00d-bb0f-408c-9070-8b595fcc2ce0,250941cc,204020.0,0.0,234.0,205.0,2048.0,419840.0
train,1655125279.854725,1655125280.079642,False,b18f1cad,b09c2504-4a6a-4663-a45a-25594ae4fbe1,250941cc,230070.0,0.0,218.0,231.0,2048.0,473088.0
generate,1655125279.449958,1655125279.681021,False,a3c052fa,61e5e022-8db3-4953-b68c-497b90611fb6,250941cc,236320.0,0.0,195.0,237.0,2048.0,485376.0
train,1655125279.85989,1655125280.037114,False,f5deac09,0fbb2835-a6b6-465a-94ac-e2ef81465b91,c42c4a43,182680.0,0.0,219.0,183.0,2048.0,374784.0
train,1655125279.86899,1655125280.156233,False,411bda40,7448957b-fece-4a1c-92c4-50ead82ad973,c42c4a43,291870.0,0.0,222.0,292.0,2048.0,598016.0
generate,1655125279.496348,1655125279.690165,False,cc8ff065,aad642f9-708d-4daa-ae95-ca4560b8275d,c42c4a43,198380.0,0.0,195.0,199.0,2048.0,407552.0
train,1655125282.247771,1655125282.409768,False,c0819c3d,76a7ce62-7c07-4c8d-a675-0d6029db5d9b,0072a82c,168500.0,0.0,242.0,169.0,2048.0,346112.0
train,1655125282.240373,1655125282.431713,False,2880265c,a2f0c713-c2ab-4ce4-9bf8-eb3fa7e70419,0072a82c,196190.0,0.0,250.0,197.0,2048.0,403456.0
generate,1655125279.518586,1655125282.062971,True,59445c67,866073b1-12f3-4c74-a98f-41645f440206,0072a82c,2550290.0,311390.0,174.0,2551.0,2048.0,5224448.0
train,1655125279.867623,1655125280.082939,False,ecbf6064,ececb308-55c2-48da-9d0e-00e8db4b92b1,6e21a468,220680.0,0.0,222.0,221.0,2048.0,452608.0
train,1655125279.86069,1655125280.043715,False,673f18c6,6fefd298-b362-4dd8-b526-114ff51c548a,6e21a468,188530.0,0.0,222.0,189.0,2048.0,387072.0
generate,1655125279.50802,1655125279.69676,False,0356060e,a1229f28-7424-4d4e-a943-cc86d4b84d66,6e21a468,193930.0,0.0,192.0,194.0,2048.0,397312.0
train,1655125280.182693,1655125280.373907,False,6a611232,e5d9a6ae-b6c8-4f06-91c5-76928778619f,5c2267e1,196380.0,0.0,210.0,197.0,2048.0,403456.0
train,1655125280.175951,1655125280.365284,False,a41798f8,d7ed3385-4759-4820-ba57-f92c265d73b4,5c2267e1,194890.0,0.0,222.0,195.0,2048.0,399360.0
generate,1655125279.76061,1655125280.005016,False,7a1be019,e13e5933-6594-466d-bb88-1915e443dd17,5c2267e1,249840.0,0.0,195.0,250.0,2048.0,512000.0
train,1655125282.898345,1655125283.060861,False,a41798f8,0d03d766-62c6-4a05-9231-687fd5290fee,839e5a3f,167530.0,0.0,226.0,168.0,2048.0,344064.0
generate,1655125280.319545,1655125282.715884,True,253f16cc,383e4785-bcd2-48cb-a926-19002ce7fdbd,839e5a3f,2403050.0,303900.0,175.0,2404.0,2048.0,4923392.0
train,1655125282.88879,1655125283.056097,False,c0819c3d,6f7ef386-45be-44c9-bdc0-82373568cfa0,839e5a3f,173350.0,0.0,250.0,174.0,2048.0,356352.0
train,1655125280.130328,1655125280.292508,False,44081456,9a103827-936f-421d-8709-1465d73e84e5,f07ff458,167230.0,0.0,234.0,168.0,2048.0,344064.0
train,1655125280.12514,1655125280.309606,False,ca9afd5f,e2baa68b-93bd-451f-8426-8d87f22c24f0,f07ff458,189850.0,0.0,222.0,190.0,2048.0,389120.0
generate,1655125279.787972,1655125279.950629,False,1d4b91a9,a2ce5a1e-9f62-47bd-8960-e3e9d3f0f9ca,f07ff458,169960.0,0.0,199.0,170.0,2048.0,348160.0
train,1655125279.930145,1655125280.120002,False,44081456,8a261a5e-776f-4f30-94e2-7101d986ecab,ead05264,195110.0,0.0,230.0,196.0,2048.0,401408.0
generate,1655125279.507735,1655125279.76373,False,44c5dcc3,fb5b0b3b-0c75-4751-a715-dd6cb0f3e23e,ead05264,261700.0,0.0,191.0,262.0,2048.0,536576.0
train,1655125279.942566,1655125280.128782,False,a41798f8,66d0a620-0a73-424f-acf1-34918d1d9a46,ead05264,191730.0,0.0,218.0,192.0,2048.0,393216.0
train,1655125283.143287,1655125283.295339,False,673f18c6,11117cc2-830a-4fb3-88a5-93a87f65aa40,911f5210,156500.0,0.0,234.0,157.0,2048.0,321536.0
train,1655125283.135551,1655125283.305268,False,ca9afd5f,6c2c5d65-f8ab-47b2-b88b-3d0ea5b7eb69,911f5210,174960.0,0.0,230.0,175.0,2048.0,358400.0
generate,1655125280.379015,1655125282.968498,True,d5dd8e86,f7c58bd3-8cfc-44ed-a162-06cdfe5bc3fc,911f5210,2597330.0,364850.0,175.0,2598.0,2048.0,5320704.0
train,1655125280.212724,1655125280.365308,False,dbbc595d,5be16d09-c282-4fda-bda0-bf463de69d83,a32df319,156740.0,0.0,210.0,157.0,2048.0,321536.0
train,1655125280.207997,1655125280.368081,False,4ed4c080,9254a357-87d2-43ef-9ac8-b7503b585e9f,a32df319,164160.0,0.0,210.0,165.0,2048.0,337920.0
generate,1655125279.691461,1655125279.995858,False,a3c052fa,b70831aa-a8ae-419e-a0e4-9535b8d9a908,a32df319,310830.0,0.0,199.0,311.0,2048.0,636928.0
train,1655125280.053362,1655125280.240085,False,2880265c,b2f662d1-044e-4d3a-bf7a-8638a3663d41,da992c29,192700.0,0.0,234.0,193.0,2048.0,395264.0
generate,1655125279.613693,1655125279.858121,False,77a665da,9c709d69-822f-4fb5-90d8-8cee40d824d7,da992c29,249590.0,0.0,199.0,250.0,2048.0,512000.0
train,1655125280.047418,1655125280.228727,False,f5deac09,bb56cc7e-0cde-4405-bee5-361b493deb6c,da992c29,186830.0,0.0,222.0,187.0,2048.0,382976.0
train,1655125282.490467,1655125282.651587,False,c0819c3d,2a7fc26a-832f-4cb9-baac-b7aa3eda6d18,91974e9d,166980.0,0.0,246.0,167.0,2048.0,342016.0
generate,1655125280.278907,1655125282.307619,True,0f9e7dbd,9032eb02-c2fd-4fdf-9807-04f3536b72ff,91974e9d,2033680.0,248320.0,175.0,2034.0,2048.0,4165632.0
train,1655125282.480833,1655125282.679329,False,2880265c,89daf14f-ba47-4056-897f-54fd4b787e22,91974e9d,203470.0,0.0,254.0,204.0,2048.0,417792.0
train,1655125279.90228,1655125280.100242,False,ca9afd5f,49652248-c764-4d25-86df-64022fbc39f2,9363c8b1,203150.0,0.0,218.0,204.0,2048.0,417792.0
generate,1655125279.491574,1655125279.734975,False,e1ac9107,f47b0687-e1ff-47b1-82a5-691f636d171e,9363c8b1,247660.0,0.0,191.0,248.0,2048.0,507904.0
train,1655125279.896124,1655125280.085725,False,c0819c3d,edd0d219-4709-4f6c-8b8a-b3983d458f32,9363c8b1,196230.0,0.0,222.0,197.0,2048.0,403456.0
train,1655125283.269299,1655125283.781278,False,6c158393,6e14f8b7-73d2-412f-8741-cb2e3595d215,eb2a3c81,520200.0,0.0,209.0,521.0,2048.0,1067008.0
train,1655125283.280814,1655125283.449976,False,721847c7,ac9e28b4-e9fc-41e3-b845-2ac9dacd0b2e,eb2a3c81,173510.0,0.0,226.0,174.0,2048.0,356352.0
generate,1655125280.455438,1655125283.087957,True,4061bbaa,2bffadef-4e63-4f34-8395-2c11e6eca841,eb2a3c81,2639250.0,353470.0,175.0,2640.0,2048.0,5406720.0
train,1655125280.550311,1655125280.930584,False,2880265c,a917525a-d5f2-4808-a351-e1eb37e8d927,1cb36126,389040.0,0.0,242.0,390.0,2048.0,798720.0
train,1655125280.59451,1655125280.75407,False,c0819c3d,d14bced2-c88d-41a4-86bd-4c956cbe6fe0,1cb36126,165270.0,0.0,234.0,166.0,2048.0,339968.0
generate,1655125280.096925,1655125280.340317,False,e5327a2b,c6d67844-2227-4a6e-9aa0-6ad0c01128cd,1cb36126,248580.0,0.0,203.0,249.0,2048.0,509952.0
train,1655125280.26804,1655125280.43433,False,c0819c3d,4a927c4b-06f5-4ba7-9e84-b70437ce6846,24f208aa,172290.0,0.0,230.0,173.0,2048.0,354304.0
train,1655125280.258904,1655125280.443889,False,2880265c,b32e0a80-dd95-49aa-a450-fefc4452acb9,24f208aa,189750.0,0.0,238.0,190.0,2048.0,389120.0
generate,1655125279.643162,1655125280.080613,False,e5327a2b,42bbfcd5-965d-4114-ba6a-9f459388bfa4,24f208aa,442680.0,0.0,199.0,443.0,2048.0,907264.0
train,1655125280.097565,1655125280.254876,False,c0819c3d,3cfab8f5-4352-4630-b44d-2ee279d8e7db,67c992be,163100.0,0.0,226.0,164.0,2048.0,335872.0
train,1655125280.090914,1655125280.270593,False,b18f1cad,7187156a-4dc2-4385-b36d-477b1b282561,67c992be,190890.0,0.0,222.0,191.0,2048.0,391168.0
generate,1655125279.712444,1655125279.907086,False,0356060e,6c6a8d28-1d83-415e-bea8-a93f53c5f066,67c992be,205740.0,0.0,196.0,206.0,2048.0,421888.0
train,1655125280.099821,1655125280.284638,False,ecbf6064,bca6d5d7-0803-4e7b-ab43-72119c73b14e,882b0bb1,190350.0,0.0,226.0,191.0,2048.0,391168.0
generate,1655125279.701677,1655125279.930427,False,cc8ff065,b9d01e74-6691-423e-9b40-bbcfc2cbd105,882b0bb1,235350.0,0.0,199.0,236.0,2048.0,483328.0
train,1655125280.109204,1655125280.278088,False,d0fd3bf1,db07c3dd-f777-4272-8498-6b5614bdf20a,882b0bb1,173770.0,0.0,238.0,174.0,2048.0,356352.0
train,1655125282.942048,1655125283.170752,False,721847c7,fc8d7e72-9d7e-43e1-a72f-914c3ef57678,11f23c03,233100.0,0.0,222.0,234.0,2048.0,479232.0
train,1655125282.948911,1655125283.119049,False,411bda40,69ef3272-b61b-4dec-938d-8075b55e9d4a,11f23c03,174990.0,0.0,230.0,175.0,2048.0,358400.0
generate,1655125280.326956,1655125282.765988,True,d7e4da8e,986fdef9-8ff1-4f89-9615-b9423c6c00ee,11f23c03,2445230.0,297180.0,175.0,2446.0,2048.0,5009408.0
generate,1655125279.744635,1655125279.93904,False,e1ac9107,1eab7dac-d66b-43c3-9b18-c8d8f495a42a,d9470d7a,198760.0,0.0,195.0,199.0,2048.0,407552.0
train,1655125280.170457,1655125280.345288,False,411bda40,0e36ff67-13a6-48f0-aa10-aaeeaaba7166,d9470d7a,179900.0,0.0,226.0,180.0,2048.0,368640.0
train,1655125280.17428,1655125280.360412,False,721847c7,14cf4077-bba5-4141-a945-c07bdcce55bb,d9470d7a,190670.0,0.0,218.0,191.0,2048.0,391168.0
generate,1655125279.774,1655125279.964904,False,44c5dcc3,23c846e1-a831-4261-8759-0bba2b0aa64d,88a4cd77,196270.0,0.0,195.0,197.0,2048.0,403456.0
train,1655125280.1347,1655125280.311648,False,673f18c6,6580e269-63c7-4470-912c-6b24d1808714,88a4cd77,181430.0,0.0,226.0,182.0,2048.0,372736.0
train,1655125280.130475,1655125280.299932,False,7485321c,91fc4550-b7cc-46fd-bb52-e1263de49cb3,88a4cd77,175830.0,0.0,218.0,176.0,2048.0,360448.0
train,1655125282.798074,1655125283.015228,False,2880265c,401c8af8-110e-4af6-8e29-0a95368d4618,d2545dfc,222250.0,0.0,258.0,223.0,2048.0,456704.0
generate,1655125280.322694,1655125282.619152,True,33a1c94c,1f2da59f-a28c-4a14-8f62-5af1d38952e9,d2545dfc,2301050.0,285200.0,175.0,2302.0,2048.0,4714496.0
train,1655125282.789652,1655125283.194975,False,6c158393,2d89c5cb-f7d5-4231-bf9f-331e1bb42327,d2545dfc,410350.0,0.0,205.0,411.0,2048.0,841728.0
train,1655125282.897276,1655125283.074599,False,6a611232,ab46b915-6f80-44a4-b156-fd5a15cceb2f,7c21b9a0,182390.0,0.0,214.0,183.0,2048.0,374784.0
generate,1655125280.349664,1655125282.734482,True,79030022,bcded418-778c-42ac-accd-c6c8433765c3,7c21b9a0,2391780.0,315640.0,175.0,2392.0,2048.0,4898816.0
train,1655125282.905207,1655125283.056109,False,dbbc595d,2c15cd55-e1dd-47ad-9e5d-5e4da5f92ab5,7c21b9a0,155190.0,0.0,214.0,156.0,2048.0,319488.0
