func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
generate,1655124257.271796,1655124259.685459,True,77a665da,e0577785-67e7-4414-aedf-80cc89550390,ac07153e,2418980.0,303800.0,175.0,2419.0,2048.0,4954112.0
train,1655124259.987548,1655124262.518703,True,ca9afd5f,24e673b7-f139-4729-8170-9b0819f136c9,ac07153e,2536250.0,276780.0,201.0,2537.0,2048.0,5195776.0
train,1655124260.282151,1655124262.623266,True,7a1a944b,53200f75-0b45-44f4-8af9-f1d2fc9bf070,ac07153e,2345940.0,262680.0,201.0,2346.0,2048.0,4804608.0
train,1655124260.301267,1655124262.918843,True,7485321c,d853b911-55f5-417e-8fa2-8d11e8e75f01,b3531ed1,2622430.0,291700.0,201.0,2623.0,2048.0,5371904.0
train,1655124260.329838,1655124262.919117,True,723c5b21,e22b667b-e347-4760-b7ee-4415ae46f1c4,b3531ed1,2594060.0,298860.0,201.0,2595.0,2048.0,5314560.0
generate,1655124257.052579,1655124259.466264,True,c336665a,45911e9e-9e47-48f2-8ba6-b6e86ea1561e,b3531ed1,2420920.0,306960.0,175.0,2421.0,2048.0,4958208.0
train,1655124260.186381,1655124262.938681,True,7b4a0752,727af535-186c-4de9-9404-b0cec702c397,2e44c74f,2758040.0,324950.0,201.0,2759.0,2048.0,5650432.0
generate,1655124257.044593,1655124259.487201,True,ffed84d7,2a5846d5-0409-4e2b-a9cc-74121336ff2f,2e44c74f,2448090.0,312920.0,175.0,2449.0,2048.0,5015552.0
train,1655124260.418765,1655124263.049119,True,8e2b77cb,ceacffcc-c6e3-4674-bd8b-f52fe65c6126,2e44c74f,2643250.0,316020.0,201.0,2644.0,2048.0,5414912.0
train,1655124259.866821,1655124262.579566,True,dd7c789f,ac613286-7763-48f1-8fe1-d297020ac78e,69e287a3,2718140.0,300130.0,201.0,2719.0,2048.0,5568512.0
generate,1655124257.017757,1655124259.201587,True,eb32a82e,b9462e4b-d478-4283-9f93-12922d852f79,69e287a3,2188540.0,262740.0,174.0,2189.0,2048.0,4483072.0
train,1655124260.097677,1655124262.908558,True,2880265c,2935b1da-1886-4a57-90d2-6e6389c8718a,69e287a3,2816260.0,386350.0,201.0,2817.0,2048.0,5769216.0
generate,1655124257.171938,1655124259.642092,True,faffe78c,f99309c1-90ee-41d5-b714-d1766f517720,12afddf4,2474810.0,319400.0,175.0,2475.0,2048.0,5068800.0
train,1655124260.356871,1655124263.018895,True,07579d4a,7bced712-a3fe-4a7c-bb6f-17485a2bc18c,12afddf4,2666490.0,291430.0,201.0,2667.0,2048.0,5462016.0
train,1655124260.38638,1655124263.047765,True,4f801480,4b064e49-83f0-4112-b649-9b7e912b9efd,12afddf4,2666530.0,297740.0,201.0,2667.0,2048.0,5462016.0
train,1655124260.288227,1655124263.010549,True,1091a347,5482819d-ebc7-4d33-a1fa-bdffd4ac87cf,6cb0c3c6,2727560.0,291130.0,201.0,2728.0,2048.0,5586944.0
generate,1655124257.063603,1655124259.553834,True,08ec53ad,e55ab990-5e50-4fca-8eb6-418f48b1505e,6cb0c3c6,2495750.0,312910.0,175.0,2496.0,2048.0,5111808.0
train,1655124260.291601,1655124262.911162,True,97088dfd,279f3957-d04e-499e-924b-dca3d33cd25d,6cb0c3c6,2625290.0,291100.0,201.0,2626.0,2048.0,5378048.0
generate,1655124257.127571,1655124259.547352,True,fe673e54,163fb94e-acd2-4e9a-8688-bc1d53624295,e6e31aa0,2425030.0,286360.0,175.0,2426.0,2048.0,4968448.0
train,1655124260.304087,1655124262.666956,True,44ef656f,f213447c-6913-4ca0-9b2c-20d973439143,e6e31aa0,2367530.0,259640.0,201.0,2368.0,2048.0,4849664.0
train,1655124260.208366,1655124262.89316,True,354fa237,89cd57b9-5b3f-4925-9dab-e0ee1f794bbd,e6e31aa0,2691410.0,305000.0,201.0,2692.0,2048.0,5513216.0
train,1655124260.124641,1655124262.84922,True,44081456,4fa43813-37c7-48ff-902b-1118e63c3400,753ed4b7,2729600.0,288830.0,201.0,2730.0,2048.0,5591040.0
generate,1655124257.09657,1655124259.402835,True,1d4b91a9,8d2ed943-9280-4c34-91eb-0ec8a15f9b2d,753ed4b7,2311690.0,292360.0,175.0,2312.0,2048.0,4734976.0
train,1655124260.238407,1655124262.873864,True,80642c92,e5c2bcde-88f2-4d14-88af-adb9cb245642,753ed4b7,2642360.0,301520.0,201.0,2643.0,2048.0,5412864.0
train,1655124260.473998,1655124263.124702,True,4e6d14e7,bf045a2a-8d2a-4f6e-863c-8c3b727a63b1,dae322eb,2655520.0,295170.0,201.0,2656.0,2048.0,5439488.0
train,1655124260.327963,1655124262.977894,True,01012062,cdc90a88-e917-4bac-ba92-775b87497220,dae322eb,2656950.0,296550.0,201.0,2657.0,2048.0,5441536.0
generate,1655124257.0573,1655124259.666005,True,d236ef1d,e5b7b917-9cb3-4cb1-ac0a-002082d95a07,dae322eb,2615020.0,301550.0,175.0,2616.0,2048.0,5357568.0
train,1655124260.363486,1655124263.068178,True,b3904f5d,d3cb12be-e308-4fd4-bc3a-23aa49a84f4f,c3550e0e,2709460.0,296730.0,201.0,2710.0,2048.0,5550080.0
train,1655124260.230753,1655124262.925254,True,c3ad43cb,2bf5f10b-fc7c-4927-9c08-428d7fae8c25,c3550e0e,2699490.0,295570.0,201.0,2700.0,2048.0,5529600.0
generate,1655124257.052263,1655124259.397808,True,cc8ff065,95b6d970-3e9b-46ed-8db4-3ecc478a4556,c3550e0e,2350430.0,288590.0,175.0,2351.0,2048.0,4814848.0
train,1655124260.054806,1655124262.678608,True,17847540,cff734e1-e008-4580-9a02-ee53ee6e7caf,ee88f94a,2629200.0,297500.0,201.0,2630.0,2048.0,5386240.0
train,1655124260.058499,1655124262.741436,True,f0b17096,4401c1f1-ca01-4f92-acaa-ca72749e9833,ee88f94a,2690460.0,317750.0,201.0,2691.0,2048.0,5511168.0
generate,1655124256.926468,1655124259.317347,True,f3a3d1fa,4242de90-2cea-4a7f-981a-8506a8117d16,ee88f94a,2397520.0,296380.0,175.0,2398.0,2048.0,4911104.0
generate,1655124256.990552,1655124259.27569,True,bee428b7,fc0bcd92-90d5-45ae-96ff-fcee5da71f55,7e281458,2290390.0,297600.0,175.0,2291.0,2048.0,4691968.0
train,1655124260.000418,1655124262.879389,True,9f33da59,f2d219bb-adde-435e-9942-1e36ea2febd7,7e281458,2883590.0,308700.0,201.0,2884.0,2048.0,5906432.0
train,1655124259.973031,1655124262.766226,True,ecbf6064,3693abfa-6571-4eca-b0db-a1f314fe2511,7e281458,2798800.0,317490.0,201.0,2799.0,2048.0,5732352.0
train,1655124260.453847,1655124263.081767,True,b18f1cad,60852654-eabc-4e60-a41c-712a830f178a,2beab97f,2633580.0,308210.0,201.0,2634.0,2048.0,5394432.0
generate,1655124257.037733,1655124259.495423,True,2a3e069e,8164a26e-0557-4386-9c01-e0d1e192daae,2beab97f,2463560.0,320030.0,175.0,2464.0,2048.0,5046272.0
train,1655124260.346562,1655124262.746517,True,411bda40,bc30c961-7b37-48f4-ac69-77420f3d2d43,2beab97f,2404910.0,269570.0,201.0,2405.0,2048.0,4925440.0
train,1655124260.431838,1655124263.008566,True,4463cc44,09bb4ad4-1337-4a99-8ef1-2712461810ac,a09a9d6d,2581570.0,292320.0,201.0,2582.0,2048.0,5287936.0
