func,start,end,is_cold,container_id,provider.request_id,request_id
train,1655147791.399658,1655147792.135981,False,d72ae714,uxpnwgo23r76,f99be3f9
generate,1655147790.344592,1655147791.173218,False,d47e791c,c02tbo4hj8kq,f99be3f9
train,1655147792.724686,1655147798.194915,True,6c91a60d,wz87zckfi32l,f99be3f9
train,1655147796.917838,1655147797.722014,False,d72ae714,uxpnk6j6pew7,f5ebac2d
generate,1655147791.507457,1655147796.694802,True,7a1bb29a,jn19v172rn56,f5ebac2d
train,1655147797.047663,1655147797.928295,False,bb53e2b6,y8uujokpxyit,f5ebac2d
train,1655147795.842101,1655147796.649719,False,bb53e2b6,y8uulcu9bgm4,03850869
train,1655147795.752909,1655147796.54758,False,d72ae714,uxpn63t4p86r,03850869
generate,1655147791.419396,1655147795.530764,True,9c25b821,19augi6uw2wz,03850869
train,1655147797.341311,1655147798.138019,False,7d99af9a,r3ci46kodq2k,5d62687f
generate,1655147791.619541,1655147797.141786,True,36407db6,ymxr2s51esqs,5d62687f
train,1655147797.428987,1655147798.333315,False,630ce678,tdfjmsc1drdl,5d62687f
train,1655147791.635028,1655147792.425853,False,bbbac36f,778env1giz9z,2e119b20
train,1655147793.269265,1655147799.474517,True,9312398f,dpwvj0r8j94j,2e119b20
generate,1655147790.380863,1655147791.295182,False,31ecd956,mknfhld950yh,2e119b20
train,1655147791.535342,1655147792.319155,False,7d99af9a,r3ci1piou2vs,5002e642
train,1655147791.426694,1655147792.315138,False,bb53e2b6,y8uup3ckg82n,5002e642
generate,1655147790.363065,1655147791.240813,False,10cd4714,7jlbkw851h8x,5002e642
train,1655147786.394895,1655147787.235291,False,630ce678,tdfjt1byfw7f,2aa4886c
train,1655147788.310377,1655147794.144224,True,ed1a6243,3f25pfb7otm9,2aa4886c
generate,1655147785.247919,1655147786.180685,False,fc1830ba,vaa02zjzumci,2aa4886c
generate,1655147785.223689,1655147786.089949,False,c9f796b4,tikmdc6593yh,774aed41
train,1655147788.212619,1655147795.208813,True,b402f635,d2cigsinbulo,774aed41
