func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
train,1655156040.00401,1655156040.774785,False,5bd0c983,2q6vyid48lxk,709bb2b4,783000.0,0.0,,,2048.0,0.0
generate,1655156033.048385,1655156039.795249,True,3579d682,niidia1b2ugv,709bb2b4,6765000.0,0.0,,,2048.0,0.0
train,1655156040.182637,1655156041.034818,False,6e00a0e0,g170dgiz5382,709bb2b4,879000.0,0.0,,,2048.0,0.0
train,1655156080.38488,1655156081.106361,False,6e00a0e0,g170kie7wfeo,07255687,733000.0,0.0,,,2048.0,0.0
train,1655156080.245691,1655156080.870232,False,5bd0c983,2q6vrxqvdj26,07255687,637000.0,0.0,,,2048.0,0.0
generate,1655156079.135668,1655156080.059494,False,3579d682,niidu3bafmzs,07255687,935000.0,0.0,,,2048.0,0.0
train,1655156123.203219,1655156124.033778,False,5bd0c983,2q6vi7gf6ypi,a0bc30b8,842000.0,0.0,,,2048.0,0.0
train,1655156123.346889,1655156124.05833,False,6e00a0e0,g170e7amnhhb,a0bc30b8,723000.0,0.0,,,2048.0,0.0
generate,1655156122.137831,1655156123.022193,False,3579d682,niidi6f68gys,a0bc30b8,895000.0,0.0,,,2048.0,0.0
generate,1655156164.54632,1655156165.421448,False,166cce1c,fqqxn22j4hqk,e72b7d82,888000.0,0.0,,,2048.0,0.0
train,1655156165.719694,1655156166.524173,False,6e00a0e0,g170c0xp1i4b,e72b7d82,814000.0,0.0,,,2048.0,0.0
train,1655156165.611,1655156166.466377,False,5bd0c983,2q6vgvwene5j,e72b7d82,878000.0,0.0,,,2048.0,0.0
train,1655156207.814115,1655156208.572081,False,5bd0c983,2q6vevb7p8ib,001c803f,770000.0,0.0,,,2048.0,0.0
train,1655156207.933545,1655156208.751841,False,6e00a0e0,g170k7au8g0i,001c803f,827000.0,0.0,,,2048.0,0.0
generate,1655156206.642695,1655156207.632696,False,166cce1c,fqqxco3mdt74,001c803f,1001000.0,0.0,,,2048.0,0.0
train,1655156249.831453,1655156250.560694,False,5bd0c983,2q6v0x2eie7e,13df08ab,738000.0,0.0,,,2048.0,0.0
generate,1655156248.708487,1655156249.644484,False,166cce1c,fqqxcofdl2cl,13df08ab,947000.0,0.0,,,2048.0,0.0
train,1655156249.930968,1655156250.675751,False,6e00a0e0,g170e380iar5,13df08ab,754000.0,0.0,,,2048.0,0.0
train,1655156291.852808,1655156292.868354,False,6e00a0e0,g170cp20bxld,7722bd86,1035000.0,0.0,,,2048.0,0.0
generate,1655156290.641153,1655156291.543801,False,166cce1c,fqqxpi94nm27,7722bd86,915000.0,0.0,,,2048.0,0.0
train,1655156291.729432,1655156292.504902,False,5bd0c983,2q6vct01msv0,7722bd86,784000.0,0.0,,,2048.0,0.0
train,1655156334.264002,1655156335.052782,False,5bd0c983,2q6vrmmwosz0,61831487,801000.0,0.0,,,2048.0,0.0
generate,1655156333.192381,1655156334.073718,False,166cce1c,fqqxzcb9c916,61831487,891000.0,0.0,,,2048.0,0.0
train,1655156334.387514,1655156335.177866,False,6e00a0e0,g170hrz9jzfj,61831487,799000.0,0.0,,,2048.0,0.0
generate,1655156375.005076,1655156375.921292,False,166cce1c,fqqxl5stov7q,2452aeb8,925000.0,0.0,,,2048.0,0.0
train,1655156376.250531,1655156376.976068,False,6e00a0e0,g170tpiwykvj,2452aeb8,745000.0,0.0,,,2048.0,0.0
train,1655156376.123871,1655156376.765019,False,5bd0c983,2q6vtf1988z6,2452aeb8,650000.0,0.0,,,2048.0,0.0
train,1655156417.718967,1655156418.579518,False,6e00a0e0,g170rsh8fun1,7c61e461,871000.0,0.0,,,2048.0,0.0
train,1655156417.601248,1655156418.351399,False,5bd0c983,2q6v49znrqgn,7c61e461,759000.0,0.0,,,2048.0,0.0
generate,1655156416.448082,1655156417.408279,False,166cce1c,fqqxzqdvuddp,7c61e461,973000.0,0.0,,,2048.0,0.0
train,1655156459.186897,1655156459.948993,False,6e00a0e0,g170xposk6v7,273b5c91,772000.0,0.0,,,2048.0,0.0
train,1655156459.088393,1655156459.875946,False,5bd0c983,2q6vikk77otf,273b5c91,797000.0,0.0,,,2048.0,0.0
