func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701360888.916068,1701360889.92429,True,25a7ef59,39g27fao4lxf,0,0,fdcdd8a2,1250000.0,0.0,,,,0.0
generate,1701360886.87465,1701360886.874912,False,d2ccc702,zjs60otot4m5,0,0,fdcdd8a2,10000.0,0.0,,,,0.0
process,1701360888.769637,1701360889.778024,True,96a84298,bq975yg9gp7x,0,0,fdcdd8a2,1196000.0,0.0,,,,0.0
process,1701360888.457223,1701360889.463057,True,8e6aa9d1,y5sqw2t2sla5,0,0,74a9d13b,1219000.0,0.0,,,,0.0
generate,1701360886.80288,1701360886.803154,False,d2ccc702,zjs6nmsvvf40,0,0,74a9d13b,11000.0,0.0,,,,0.0
process,1701360888.610646,1701360889.617277,True,f58652f9,5qrgrznvbu7k,0,0,74a9d13b,1076000.0,0.0,,,,0.0
process,1701360888.260867,1701360889.269818,True,c25499a3,hl0sbam7jbhi,0,0,daa8af51,1082000.0,0.0,,,,0.0
process,1701360890.570216,1701360891.579676,True,a9847c46,gyk3snna3v02,0,0,daa8af51,1151000.0,0.0,,,,0.0
generate,1701360886.856351,1701360886.856576,False,d2ccc702,zjs6lqgen3zj,0,0,daa8af51,9000.0,0.0,,,,0.0
generate,1701360889.08498,1701360889.093091,True,83adc728,713e9x74xjqr,0,0,ae5fe899,99000.0,0.0,,,,0.0
process,1701360889.79833,1701360890.798903,False,96a84298,bq979ffq5c3i,0,0,ae5fe899,1011000.0,0.0,,,,0.0
process,1701360891.34692,1701360892.352803,True,10c42a9c,yxp4tq6pvrca,0,0,ae5fe899,1235000.0,0.0,,,,0.0
generate,1701360888.465097,1701360888.470164,True,f5b6739d,v1llwpslk74w,0,0,fa9ce5b4,62000.0,0.0,,,,0.0
process,1701360890.442979,1701360891.52659,True,2f72ceec,1nxvc8jo2bv0,0,0,fa9ce5b4,1195000.0,0.0,,,,0.0
process,1701360890.842532,1701360891.860747,True,25a9f5dd,yn0zh5tldjmf,0,0,fa9ce5b4,1194000.0,0.0,,,,0.0
