func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701282290.587372,1701282291.589175,True,fd5670be,fc4933ab-b710-4e64-90c8-814e3bc6be47,0,0,164403a6,1008770.0,229560.0,46.0,1009.0,256.0,258304.0
generate,1701282290.028489,1701282290.029312,True,0760f5c4,b1465a46-ddf1-4a3c-99d6-5e6e51ffcf83,0,0,164403a6,10220.0,240790.0,46.0,11.0,256.0,2816.0
process,1701282290.598928,1701282291.600029,True,c53dd148,34eaac59-1bc9-4767-bace-3f3b17793991,0,0,164403a6,1011620.0,256670.0,45.0,1012.0,256.0,259072.0
generate,1701282290.007373,1701282290.008154,True,3cd5c504,945769b4-13c2-48db-adc6-6717b5aa074c,0,0,263fce50,9220.0,236080.0,46.0,10.0,256.0,2560.0
process,1701282290.602767,1701282291.604612,True,2bdb6567,bbe24710-a6d6-4d43-8019-707cfe67724f,0,0,263fce50,1009010.0,233150.0,46.0,1010.0,256.0,258560.0
process,1701282290.60448,1701282291.60668,True,7a1b3aa2,49375910-0c08-4ee7-a7b2-380c6c52a51f,0,0,263fce50,1011310.0,249810.0,46.0,1012.0,256.0,259072.0
generate,1701282290.048449,1701282290.049269,True,7a719837,1467c2f0-cca3-4bba-a990-377402e74eba,0,0,40d4110b,12350.0,225530.0,46.0,13.0,256.0,3328.0
process,1701282290.696495,1701282291.698392,True,a578d01e,23eb4d6a-4edd-47d0-9d88-1207292ea906,0,0,40d4110b,1010180.0,259180.0,46.0,1011.0,256.0,258816.0
process,1701282290.569143,1701282291.571037,True,d9229def,487ead8a-351f-449e-bbcc-1a37a3a78c22,0,0,40d4110b,1008990.0,264810.0,45.0,1009.0,256.0,258304.0
process,1701282290.515973,1701282291.517811,True,ecb76c34,38d9931e-6d8e-4715-98db-de422578840b,0,0,72f926f0,1009140.0,228560.0,46.0,1010.0,256.0,258560.0
process,1701282290.553847,1701282291.555728,True,62021f33,7929fdf3-34e9-4c99-9c0d-9f5322bd5551,0,0,72f926f0,1020730.0,249570.0,46.0,1021.0,256.0,261376.0
generate,1701282290.027757,1701282290.028514,True,2cf7c9b9,ac277524-4eb6-477f-86b9-71b7bfd0325d,0,0,72f926f0,11940.0,223320.0,46.0,12.0,256.0,3072.0
generate,1701282289.958954,1701282289.959811,True,b3663ae0,6b984e15-9ef7-4cc5-b48b-45bf220f5434,0,0,c44ab526,8160.0,256079.0,46.0,9.0,256.0,2304.0
process,1701282290.550608,1701282291.551502,True,f2ed5b5b,6bd2011b-654a-4dd0-8971-65be6a27fcee,0,0,c44ab526,1009030.0,230110.0,46.0,1010.0,256.0,258560.0
