func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701282509.06768,1701282510.069475,True,5c26b896,882c6653-d30f-47e4-867d-bf5ec7a88b37,0,0,1256a3b9,1010270.0,224650.0,46.0,1011.0,256.0,258816.0
generate,1701282508.555867,1701282508.556673,True,c5d571b3,304337b7-4c06-4450-bad3-78eea52ce38b,0,0,1256a3b9,8460.0,256450.0,46.0,9.0,256.0,2304.0
process,1701282509.10693,1701282510.107933,True,68867f4d,2a706396-2082-4996-801f-cd4e6d294ca5,0,0,1256a3b9,1007810.0,228340.0,45.0,1008.0,256.0,258048.0
process,1701282509.380447,1701282510.382233,True,ceeb2902,5d2f4659-453c-47e7-98fa-298e83631cbf,0,0,36d4e1da,1010510.0,235300.0,46.0,1011.0,256.0,258816.0
process,1701282509.358121,1701282510.360058,True,0c4179bf,1e280f37-cbdd-4e25-8e88-5cc210c6d725,0,0,36d4e1da,1010540.0,232950.0,46.0,1011.0,256.0,258816.0
generate,1701282508.860501,1701282508.861283,True,089f2d82,659c5f17-e48c-49fc-805e-5313e4d872df,0,0,36d4e1da,11820.0,255580.0,46.0,12.0,256.0,3072.0
process,1701282509.128078,1701282510.129898,True,886b4a6f,4bbcf115-cf2f-46c4-ae12-44b89b703741,0,0,a57e123b,1008360.0,253640.0,45.0,1009.0,256.0,258304.0
process,1701282509.122394,1701282510.124198,True,e4daa993,a18a1bfb-840d-414d-89e7-19b547199298,0,0,a57e123b,1012250.0,244380.0,45.0,1013.0,256.0,259328.0
generate,1701282508.628635,1701282508.629419,True,1aeef8d8,1d852af4-85c1-4c86-a68d-6cdc3974121f,0,0,a57e123b,19960.0,243330.0,46.0,20.0,256.0,5120.0
generate,1701282508.751078,1701282508.751896,True,21aeebcd,73e709c5-7e55-4943-8069-a33168366332,0,0,f6d99673,19040.0,251740.0,46.0,20.0,256.0,5120.0
process,1701282509.26918,1701282510.271045,True,ee586cc0,5c084ab0-8688-4270-80c7-e83ee66f1880,0,0,f6d99673,1011900.0,244760.0,46.0,1012.0,256.0,259072.0
process,1701282509.238184,1701282510.240033,True,8aba9829,f6de8a8a-d841-40be-979d-2ccb7b8e246c,0,0,f6d99673,1008080.0,236250.0,46.0,1009.0,256.0,258304.0
process,1701282509.2606,1701282510.262395,True,3b1a9113,3635e37c-27a7-49b0-b960-24bf9f9417ae,0,0,0ddca54c,1028060.0,246700.0,46.0,1029.0,256.0,263424.0
generate,1701282508.724038,1701282508.724813,True,8a6a85f4,972ce340-1896-40dc-9fbe-2a84d2087ce8,0,0,0ddca54c,18970.0,253840.0,45.0,19.0,256.0,4864.0
